ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
25,6,2025-02-16,2025-02-10,development,direct,winter_test_like,63.715298,52.861572,False,False,False,False,False,,,,False,False,False,False,False,,,,39.0,True,128.5,219.0,81.78571428571429
26,6,2025-02-16,2025-02-10,development,direct,winter_test_like,12.721727,12.327939,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,14.7,21.0,11.785714285714286
27,6,2025-02-16,2025-02-10,development,direct,winter_test_like,78.24144,72.1791,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,84.7,96.0,55.25
28,6,2025-02-16,2025-02-10,development,direct,winter_test_like,106.52465,107.73152,False,False,False,False,False,,,,False,False,False,False,False,,,,80.0,True,162.3,238.0,97.28571428571429
29,6,2025-02-16,2025-02-10,development,direct,winter_test_like,63.54605,54.133503,False,False,False,False,False,,,,False,False,False,False,False,,,,61.0,True,68.5,81.0,52.857142857142854
30,6,2025-02-16,2025-02-10,development,direct,winter_test_like,76.36781,70.51174,False,False,False,False,False,,,,False,False,False,False,False,,,,63.0,True,54.875,94.0,31.333333333333332
1,7,2025-02-17,2025-02-10,development,direct,winter_test_like,16.13511,14.641119,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,26.6,29.0,18.962962962962962
2,7,2025-02-17,2025-02-10,development,direct,winter_test_like,17.252344,15.947219,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,27.1,21.0,25.928571428571427
3,7,2025-02-17,2025-02-10,development,direct,winter_test_like,9.34764,10.239148,False,False,False,False,False,,,,False,False,False,False,False,,,,6.0,True,20.6,22.0,14.75
4,7,2025-02-17,2025-02-10,development,direct,winter_test_like,5.3619742,6.009242,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,True,14.6,13.0,11.107142857142858
5,7,2025-02-17,2025-02-10,development,direct,winter_test_like,38.81003,41.751034,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,60.9,42.0,70.92857142857143
6,7,2025-02-17,2025-02-10,development,direct,winter_test_like,28.910639,32.3427,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,36.1,23.0,35.57142857142857
7,7,2025-02-17,2025-02-10,development,direct,winter_test_like,19.936962,22.653286,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,35.3,29.0,32.285714285714285
8,7,2025-02-17,2025-02-10,development,direct,winter_test_like,35.04294,36.16453,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,55.9,41.0,59.32142857142857
9,7,2025-02-17,2025-02-10,development,direct,winter_test_like,43.89878,40.51123,False,False,False,False,False,,,,False,False,False,False,False,,,,67.0,True,43.6,36.0,48.214285714285715
10,7,2025-02-17,2025-02-10,development,direct,winter_test_like,30.741804,28.66361,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,32.9,24.0,32.17857142857143
11,7,2025-02-17,2025-02-10,development,direct,winter_test_like,5.810806,6.8890266,False,False,False,False,False,,,,False,False,False,False,False,,,,3.0,True,23.8,14.0,19.964285714285715
12,7,2025-02-17,2025-02-10,development,direct,winter_test_like,36.68659,36.345028,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,37.6,32.0,35.642857142857146
13,7,2025-02-17,2025-02-10,development,direct,winter_test_like,43.86158,39.463947,False,False,False,False,False,,,,False,False,False,False,False,,,,83.0,True,53.8,36.0,54.392857142857146
14,7,2025-02-17,2025-02-10,development,direct,winter_test_like,27.602139,26.212505,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,33.6,27.0,33.285714285714285
15,7,2025-02-17,2025-02-10,development,direct,winter_test_like,39.778534,37.675365,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,35.0,28.0,33.607142857142854
16,7,2025-02-17,2025-02-10,development,direct,winter_test_like,5.207784,5.636424,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,True,11.4,2.0,17.571428571428573
17,7,2025-02-17,2025-02-10,development,direct,winter_test_like,8.227302,7.039563,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,36.1,0.0,38.5
18,7,2025-02-17,2025-02-10,development,direct,winter_test_like,23.495756,23.81057,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,31.0,22.0,38.142857142857146
19,7,2025-02-17,2025-02-10,development,direct,winter_test_like,16.309746,19.321781,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,22.5,17.0,33.357142857142854
20,7,2025-02-17,2025-02-10,development,direct,winter_test_like,34.73302,32.293682,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,40.8,34.0,35.785714285714285
21,7,2025-02-17,2025-02-10,development,direct,winter_test_like,22.226053,23.38244,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,25.7,23.0,24.107142857142858
22,7,2025-02-17,2025-02-10,development,direct,winter_test_like,32.749462,35.02642,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,28.7,28.0,23.857142857142858
23,7,2025-02-17,2025-02-10,development,direct,winter_test_like,29.174131,27.951244,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,39.7,34.0,41.392857142857146
24,7,2025-02-17,2025-02-10,development,direct,winter_test_like,96.52019,96.780396,False,False,False,False,False,,,,False,False,False,False,False,,,,79.0,True,74.0,69.0,65.96428571428571
25,7,2025-02-17,2025-02-10,development,direct,winter_test_like,38.064777,44.132263,False,False,False,False,False,,,,False,False,False,False,False,,,,110.0,True,83.1,62.0,81.78571428571429
26,7,2025-02-17,2025-02-10,development,direct,winter_test_like,8.840322,9.140322,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,10.3,14.0,11.785714285714286
27,7,2025-02-17,2025-02-10,development,direct,winter_test_like,70.92384,66.78779,False,False,False,False,False,,,,False,False,False,False,False,,,,72.0,True,54.0,51.0,55.25
28,7,2025-02-17,2025-02-10,development,direct,winter_test_like,84.498695,78.44331,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,115.1,120.0,97.28571428571429
29,7,2025-02-17,2025-02-10,development,direct,winter_test_like,61.80627,58.397736,False,False,False,False,False,,,,False,False,False,False,False,,,,71.0,True,54.0,62.0,52.857142857142854
30,7,2025-02-17,2025-02-10,development,direct,winter_test_like,60.813942,66.30697,False,False,False,False,False,,,,False,False,False,False,False,,,,62.0,True,28.9,53.0,31.333333333333332
