ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
11,4,2023-01-14,2023-01-10,development,direct,winter_test_like,27.242106268084616,False,False,False,False,False,,,,27.242106268084616,24.0,True,26.0,24.0,74.64285714285714
12,4,2023-01-14,2023-01-10,development,direct,winter_test_like,6.140918521492575,False,False,False,False,False,,,,6.140918521492575,13.0,True,22.9,37.0,26.785714285714285
13,4,2023-01-14,2023-01-10,development,direct,winter_test_like,31.202229559838273,False,False,False,False,False,,,,31.202229559838273,30.0,True,26.9,38.0,40.42857142857143
14,4,2023-01-14,2023-01-10,development,direct,winter_test_like,28.634192024114288,False,False,False,False,False,,,,28.634192024114288,23.0,True,19.5,40.0,24.607142857142858
15,4,2023-01-14,2023-01-10,development,direct,winter_test_like,24.23840975209542,False,False,False,False,False,,,,24.23840975209542,35.0,True,15.0,24.0,32.17857142857143
16,4,2023-01-14,2023-01-10,development,direct,winter_test_like,16.881961368692103,False,False,False,False,False,,,,16.881961368692103,24.0,True,39.1,46.0,70.89285714285714
17,4,2023-01-14,2023-01-10,development,direct,winter_test_like,10.619047688615368,False,False,False,False,False,,,,10.619047688615368,17.0,True,10.5,15.0,17.392857142857142
18,4,2023-01-14,2023-01-10,development,direct,winter_test_like,10.799533734105712,False,False,False,False,False,,,,10.799533734105712,13.0,True,23.2,35.0,35.285714285714285
19,4,2023-01-14,2023-01-10,development,direct,winter_test_like,85.25446779462675,False,False,False,False,False,,,,85.25446779462675,44.0,True,28.5,66.0,38.607142857142854
20,4,2023-01-14,2023-01-10,development,direct,winter_test_like,20.357036854362214,False,False,False,False,False,,,,20.357036854362214,11.0,True,23.1,35.0,40.5
21,4,2023-01-14,2023-01-10,development,direct,winter_test_like,11.343097355047835,False,False,False,False,False,,,,11.343097355047835,16.0,True,12.1,17.0,20.5
22,4,2023-01-14,2023-01-10,development,direct,winter_test_like,2.717680604262373,False,False,False,False,False,,,,2.717680604262373,1.0,True,5.5,2.0,17.428571428571427
