ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
24,3,2023-01-13,2023-01-10,development,direct,winter_test_like,1.0573634715191507,False,False,False,False,False,,,,1.0573634715191507,0.0,False,,,
25,3,2023-01-13,2023-01-10,development,direct,winter_test_like,19.794569408473325,False,False,False,False,False,,,,19.794569408473325,23.0,True,19.0,33.0,30.678571428571427
26,3,2023-01-13,2023-01-10,development,direct,winter_test_like,2.21090714630949,False,False,False,False,False,,,,2.21090714630949,0.0,False,13.0,13.0,5.454545454545454
27,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.793746272984283,False,False,False,False,False,,,,16.793746272984283,3.0,True,20.0,23.0,26.416666666666668
28,3,2023-01-13,2023-01-10,development,direct,winter_test_like,13.0542827275806,False,False,False,False,False,,,,13.0542827275806,23.0,True,3.5,6.0,5.107142857142857
1,4,2023-01-14,2023-01-10,development,direct,winter_test_like,33.820436001793745,False,False,False,False,False,,,,33.820436001793745,23.0,True,46.2,51.0,81.92857142857143
2,4,2023-01-14,2023-01-10,development,direct,winter_test_like,40.03766951961703,False,False,False,False,False,,,,40.03766951961703,41.0,True,46.5,75.0,67.25
3,4,2023-01-14,2023-01-10,development,direct,winter_test_like,3.6915511067474185,False,False,False,False,False,,,,3.6915511067474185,6.0,True,20.0,15.0,54.67857142857143
4,4,2023-01-14,2023-01-10,development,direct,winter_test_like,41.88601772907414,False,False,False,False,False,,,,41.88601772907414,34.0,True,46.7,55.0,95.82142857142857
5,4,2023-01-14,2023-01-10,development,direct,winter_test_like,47.682615960054754,False,False,False,False,False,,,,47.682615960054754,67.0,True,67.7,108.0,116.03571428571429
