ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
3,3,2024-12-02,2024-11-29,development,direct,holiday_event,101.96321,100.61046,False,False,False,False,False,,,,False,False,False,False,False,,,,208.0,True,120.0,219.0,84.0
4,3,2024-12-02,2024-11-29,development,direct,holiday_event,78.60729,79.64947,False,False,False,False,False,,,,False,False,False,False,False,,,,117.0,True,66.4,109.0,53.82142857142857
5,3,2024-12-02,2024-11-29,development,direct,holiday_event,125.693726,123.11108,False,False,False,False,False,,,,False,False,False,False,False,,,,72.0,True,121.1,102.0,96.39285714285714
6,3,2024-12-02,2024-11-29,development,direct,holiday_event,33.19054,37.6556,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,69.4,71.0,49.785714285714285
7,3,2024-12-02,2024-11-29,development,direct,holiday_event,30.183212,32.141388,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,53.1,56.0,39.892857142857146
8,3,2024-12-02,2024-11-29,development,direct,holiday_event,65.184525,81.82754,False,False,False,False,False,,,,False,False,False,False,False,,,,65.0,True,189.5,155.0,145.39285714285714
9,3,2024-12-02,2024-11-29,development,direct,holiday_event,48.868877,52.087452,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,89.0,85.0,67.96428571428571
10,3,2024-12-02,2024-11-29,development,direct,holiday_event,37.021584,41.89087,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,53.6,43.0,43.642857142857146
11,3,2024-12-02,2024-11-29,development,direct,holiday_event,67.72454,85.586266,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,111.9,122.0,93.82142857142857
12,3,2024-12-02,2024-11-29,development,direct,holiday_event,26.973312,30.206272,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,43.9,21.0,39.82142857142857
13,3,2024-12-02,2024-11-29,development,direct,holiday_event,52.855885,60.42837,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,104.2,117.0,75.67857142857143
14,3,2024-12-02,2024-11-29,development,direct,holiday_event,28.67153,34.738068,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,57.9,58.0,42.57142857142857
15,3,2024-12-02,2024-11-29,development,direct,holiday_event,35.22743,35.951412,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,78.4,73.0,52.214285714285715
16,3,2024-12-02,2024-11-29,development,direct,holiday_event,52.10336,53.67012,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,96.3,72.0,79.92857142857143
17,3,2024-12-02,2024-11-29,development,direct,holiday_event,23.711145,25.989218,False,False,False,False,False,,,,False,False,False,False,False,,,,12.0,True,52.7,56.0,39.142857142857146
18,3,2024-12-02,2024-11-29,development,direct,holiday_event,38.283,46.467518,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,37.2,34.0,32.357142857142854
19,3,2024-12-02,2024-11-29,development,direct,holiday_event,30.85888,29.506588,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,18.5,19.0,22.892857142857142
20,3,2024-12-02,2024-11-29,development,direct,holiday_event,19.22985,19.379576,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,29.7,22.0,24.357142857142858
21,3,2024-12-02,2024-11-29,development,direct,holiday_event,24.918938,23.35803,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,29.2,30.0,22.035714285714285
22,3,2024-12-02,2024-11-29,development,direct,holiday_event,33.65839,35.373524,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,54.8,54.0,45.42857142857143
23,3,2024-12-02,2024-11-29,development,direct,holiday_event,25.814327,27.185656,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,40.8,31.0,35.785714285714285
24,3,2024-12-02,2024-11-29,development,direct,holiday_event,98.67552,104.62455,False,False,False,False,False,,,,False,False,False,False,False,,,,93.0,True,117.0,118.0,94.71428571428571
25,3,2024-12-02,2024-11-29,development,direct,holiday_event,64.30229,78.38488,False,False,False,False,False,,,,False,False,False,False,False,,,,51.0,True,161.9,177.0,134.46428571428572
26,3,2024-12-02,2024-11-29,development,direct,holiday_event,123.21428,146.38766,False,False,False,False,False,,,,False,False,False,False,False,,,,127.0,True,197.0,229.0,157.32142857142858
27,3,2024-12-02,2024-11-29,development,direct,holiday_event,39.1527,61.327522,False,False,False,False,False,,,,False,False,False,False,False,,,,58.0,True,115.0,132.0,85.21428571428571
28,3,2024-12-02,2024-11-29,development,direct,holiday_event,69.21046,61.569378,False,False,False,False,False,,,,False,False,False,False,False,,,,57.0,True,87.0,86.0,72.35714285714286
29,3,2024-12-02,2024-11-29,development,direct,holiday_event,96.905106,103.77193,False,False,False,False,False,,,,False,False,False,False,False,,,,79.0,True,110.6,110.0,92.85714285714286
30,3,2024-12-02,2024-11-29,development,direct,holiday_event,46.50428,51.13518,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,80.1,73.0,63.32142857142857
1,4,2024-12-03,2024-11-29,development,direct,holiday_event,132.29971,143.09021,False,False,False,False,False,,,,False,False,False,False,False,,,,123.0,True,140.4,222.0,108.46428571428571
2,4,2024-12-03,2024-11-29,development,direct,holiday_event,114.13592,106.8563,False,False,False,False,False,,,,False,False,False,False,False,,,,111.0,True,108.0,158.0,87.82142857142857
3,4,2024-12-03,2024-11-29,development,direct,holiday_event,105.47473,100.07225,False,False,False,False,False,,,,False,False,False,False,False,,,,175.0,True,120.2,241.0,84.0
4,4,2024-12-03,2024-11-29,development,direct,holiday_event,77.94942,80.10071,False,False,False,False,False,,,,False,False,False,False,False,,,,108.0,True,87.1,164.0,53.82142857142857
5,4,2024-12-03,2024-11-29,development,direct,holiday_event,121.661224,119.41409,False,False,False,False,False,,,,False,False,False,False,False,,,,100.0,True,129.0,117.0,96.39285714285714
6,4,2024-12-03,2024-11-29,development,direct,holiday_event,35.022583,35.855633,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,67.3,69.0,49.785714285714285
7,4,2024-12-03,2024-11-29,development,direct,holiday_event,26.974485,28.566204,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,51.8,68.0,39.892857142857146
8,4,2024-12-03,2024-11-29,development,direct,holiday_event,63.667057,71.45073,False,False,False,False,False,,,,False,False,False,False,False,,,,69.0,True,215.0,271.0,145.39285714285714
9,4,2024-12-03,2024-11-29,development,direct,holiday_event,50.730587,45.1163,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,89.8,96.0,67.96428571428571
10,4,2024-12-03,2024-11-29,development,direct,holiday_event,35.702843,38.286533,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,56.1,58.0,43.642857142857146
11,4,2024-12-03,2024-11-29,development,direct,holiday_event,49.030888,50.79637,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,100.4,110.0,93.82142857142857
12,4,2024-12-03,2024-11-29,development,direct,holiday_event,22.236776,25.745522,False,False,False,False,False,,,,False,False,False,False,False,,,,12.0,True,49.7,59.0,39.82142857142857
13,4,2024-12-03,2024-11-29,development,direct,holiday_event,50.63211,55.992607,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,107.1,121.0,75.67857142857143
14,4,2024-12-03,2024-11-29,development,direct,holiday_event,26.282854,30.538937,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,47.7,62.0,42.57142857142857
15,4,2024-12-03,2024-11-29,development,direct,holiday_event,28.011463,28.226019,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,61.5,66.0,52.214285714285715
16,4,2024-12-03,2024-11-29,development,direct,holiday_event,52.887688,51.819004,False,False,False,False,False,,,,False,False,False,False,False,,,,50.0,True,76.0,72.0,79.92857142857143
17,4,2024-12-03,2024-11-29,development,direct,holiday_event,18.74904,20.007633,False,False,False,False,False,,,,False,False,False,False,False,,,,12.0,True,49.9,48.0,39.142857142857146
18,4,2024-12-03,2024-11-29,development,direct,holiday_event,34.14115,39.141796,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,44.1,47.0,32.357142857142854
19,4,2024-12-03,2024-11-29,development,direct,holiday_event,26.55006,27.267544,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,31.3,49.0,22.892857142857142
20,4,2024-12-03,2024-11-29,development,direct,holiday_event,17.575039,17.157747,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,19.1,20.0,24.357142857142858
21,4,2024-12-03,2024-11-29,development,direct,holiday_event,23.961866,22.377869,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,25.0,35.0,22.035714285714285
22,4,2024-12-03,2024-11-29,development,direct,holiday_event,33.815067,33.31833,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,53.9,57.0,45.42857142857143
23,4,2024-12-03,2024-11-29,development,direct,holiday_event,23.50425,23.332357,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,32.7,24.0,35.785714285714285
24,4,2024-12-03,2024-11-29,development,direct,holiday_event,105.86043,103.704926,False,False,False,False,False,,,,False,False,False,False,False,,,,69.0,True,117.1,127.0,94.71428571428571
25,4,2024-12-03,2024-11-29,development,direct,holiday_event,65.47932,75.80939,False,False,False,False,False,,,,False,False,False,False,False,,,,65.0,True,186.9,207.0,134.46428571428572
26,4,2024-12-03,2024-11-29,development,direct,holiday_event,122.120705,127.38791,False,False,False,False,False,,,,False,False,False,False,False,,,,110.0,True,207.5,259.0,157.32142857142858
27,4,2024-12-03,2024-11-29,development,direct,holiday_event,51.73057,61.180553,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,91.6,114.0,85.21428571428571
28,4,2024-12-03,2024-11-29,development,direct,holiday_event,72.05054,65.42717,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,85.8,95.0,72.35714285714286
29,4,2024-12-03,2024-11-29,development,direct,holiday_event,101.46056,102.20582,False,False,False,False,False,,,,False,False,False,False,False,,,,58.0,True,101.6,107.0,92.85714285714286
30,4,2024-12-03,2024-11-29,development,direct,holiday_event,46.890594,49.37626,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,67.8,69.0,63.32142857142857
1,5,2024-12-04,2024-11-29,development,direct,holiday_event,145.74419,133.32559,False,False,False,False,False,,,,False,False,False,False,False,,,,147.0,True,149.8,209.0,108.46428571428571
2,5,2024-12-04,2024-11-29,development,direct,holiday_event,119.16766,109.81669,False,False,False,False,False,,,,False,False,False,False,False,,,,132.0,True,122.9,128.0,87.82142857142857
3,5,2024-12-04,2024-11-29,development,direct,holiday_event,111.9574,89.876396,False,False,False,False,False,,,,False,False,False,False,False,,,,172.0,True,110.7,168.0,84.0
4,5,2024-12-04,2024-11-29,development,direct,holiday_event,87.45039,77.58343,False,False,False,False,False,,,,False,False,False,False,False,,,,125.0,True,74.2,111.0,53.82142857142857
5,5,2024-12-04,2024-11-29,development,direct,holiday_event,125.56753,115.69328,False,False,False,False,False,,,,False,False,False,False,False,,,,82.0,True,108.5,83.0,96.39285714285714
6,5,2024-12-04,2024-11-29,development,direct,holiday_event,34.28622,35.535477,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,59.4,55.0,49.785714285714285
7,5,2024-12-04,2024-11-29,development,direct,holiday_event,27.697783,27.234083,False,False,False,False,False,,,,False,False,False,False,False,,,,7.0,True,49.5,47.0,39.892857142857146
8,5,2024-12-04,2024-11-29,development,direct,holiday_event,69.25962,76.11454,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,183.7,157.0,145.39285714285714
9,5,2024-12-04,2024-11-29,development,direct,holiday_event,51.913395,44.40053,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,82.2,77.0,67.96428571428571
10,5,2024-12-04,2024-11-29,development,direct,holiday_event,36.79037,39.380207,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,53.6,45.0,43.642857142857146
11,5,2024-12-04,2024-11-29,development,direct,holiday_event,51.528927,47.804405,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,102.2,92.0,93.82142857142857
12,5,2024-12-04,2024-11-29,development,direct,holiday_event,23.784576,28.645452,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,48.0,51.0,39.82142857142857
13,5,2024-12-04,2024-11-29,development,direct,holiday_event,53.319786,58.4294,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,101.2,103.0,75.67857142857143
14,5,2024-12-04,2024-11-29,development,direct,holiday_event,29.264034,30.466099,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,58.2,58.0,42.57142857142857
15,5,2024-12-04,2024-11-29,development,direct,holiday_event,29.462547,29.723814,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,59.9,48.0,52.214285714285715
16,5,2024-12-04,2024-11-29,development,direct,holiday_event,56.385426,55.267467,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,85.8,34.0,79.92857142857143
17,5,2024-12-04,2024-11-29,development,direct,holiday_event,20.19777,17.761824,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,51.8,50.0,39.142857142857146
18,5,2024-12-04,2024-11-29,development,direct,holiday_event,37.95241,46.391235,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,39.8,24.0,32.357142857142854
19,5,2024-12-04,2024-11-29,development,direct,holiday_event,25.78288,25.888767,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,26.7,24.0,22.892857142857142
20,5,2024-12-04,2024-11-29,development,direct,holiday_event,18.451832,20.298845,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,25.4,12.0,24.357142857142858
21,5,2024-12-04,2024-11-29,development,direct,holiday_event,23.028364,21.847408,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,21.5,23.0,22.035714285714285
22,5,2024-12-04,2024-11-29,development,direct,holiday_event,35.427162,37.50791,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,54.1,52.0,45.42857142857143
23,5,2024-12-04,2024-11-29,development,direct,holiday_event,23.081942,24.835651,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,36.5,29.0,35.785714285714285
24,5,2024-12-04,2024-11-29,development,direct,holiday_event,106.3521,107.045845,False,False,False,False,False,,,,False,False,False,False,False,,,,80.0,True,111.5,89.0,94.71428571428571
25,5,2024-12-04,2024-11-29,development,direct,holiday_event,70.731514,78.396385,False,False,False,False,False,,,,False,False,False,False,False,,,,52.0,True,190.1,170.0,134.46428571428572
26,5,2024-12-04,2024-11-29,development,direct,holiday_event,124.983765,129.46652,False,False,False,False,False,,,,False,False,False,False,False,,,,139.0,True,209.3,257.0,157.32142857142858
27,5,2024-12-04,2024-11-29,development,direct,holiday_event,53.344566,62.052208,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,92.4,105.0,85.21428571428571
28,5,2024-12-04,2024-11-29,development,direct,holiday_event,69.87047,66.116325,False,False,False,False,False,,,,False,False,False,False,False,,,,58.0,True,79.2,76.0,72.35714285714286
29,5,2024-12-04,2024-11-29,development,direct,holiday_event,101.32293,102.84379,False,False,False,False,False,,,,False,False,False,False,False,,,,84.0,True,96.4,86.0,92.85714285714286
30,5,2024-12-04,2024-11-29,development,direct,holiday_event,44.729687,44.859215,False,False,False,False,False,,,,False,False,False,False,False,,,,39.0,True,65.1,61.0,63.32142857142857
1,6,2024-12-05,2024-11-29,development,direct,holiday_event,139.55724,131.85747,False,False,False,False,False,,,,False,False,False,False,False,,,,140.0,True,161.0,215.0,108.46428571428571
2,6,2024-12-05,2024-11-29,development,direct,holiday_event,113.942,102.176254,False,False,False,False,False,,,,False,False,False,False,False,,,,126.0,True,114.4,125.0,87.82142857142857
3,6,2024-12-05,2024-11-29,development,direct,holiday_event,105.73098,87.46186,False,False,False,False,False,,,,False,False,False,False,False,,,,202.0,True,116.5,176.0,84.0
4,6,2024-12-05,2024-11-29,development,direct,holiday_event,81.513504,75.213684,False,False,False,False,False,,,,False,False,False,False,False,,,,123.0,True,87.6,144.0,53.82142857142857
5,6,2024-12-05,2024-11-29,development,direct,holiday_event,120.386566,110.850365,False,False,False,False,False,,,,False,False,False,False,False,,,,96.0,True,115.2,90.0,96.39285714285714
6,6,2024-12-05,2024-11-29,development,direct,holiday_event,26.730349,29.510159,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,55.8,64.0,49.785714285714285
7,6,2024-12-05,2024-11-29,development,direct,holiday_event,25.106651,28.362926,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,51.4,43.0,39.892857142857146
8,6,2024-12-05,2024-11-29,development,direct,holiday_event,66.67571,75.12499,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,170.6,102.0,145.39285714285714
9,6,2024-12-05,2024-11-29,development,direct,holiday_event,48.48123,47.086185,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,72.1,69.0,67.96428571428571
10,6,2024-12-05,2024-11-29,development,direct,holiday_event,33.82528,37.090828,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,44.2,35.0,43.642857142857146
11,6,2024-12-05,2024-11-29,development,direct,holiday_event,67.27861,73.04942,False,False,False,False,False,,,,False,False,False,False,False,,,,55.0,True,122.1,143.0,93.82142857142857
12,6,2024-12-05,2024-11-29,development,direct,holiday_event,25.072496,29.450277,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,50.0,39.0,39.82142857142857
13,6,2024-12-05,2024-11-29,development,direct,holiday_event,48.62332,58.118565,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,99.7,114.0,75.67857142857143
14,6,2024-12-05,2024-11-29,development,direct,holiday_event,21.831762,26.183662,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,45.2,50.0,42.57142857142857
15,6,2024-12-05,2024-11-29,development,direct,holiday_event,30.237265,32.92727,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,57.5,45.0,52.214285714285715
16,6,2024-12-05,2024-11-29,development,direct,holiday_event,52.961086,54.09189,False,False,False,False,False,,,,False,False,False,False,False,,,,57.0,True,73.9,60.0,79.92857142857143
17,6,2024-12-05,2024-11-29,development,direct,holiday_event,17.631369,17.738062,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,46.2,29.0,39.142857142857146
18,6,2024-12-05,2024-11-29,development,direct,holiday_event,36.100307,43.086246,False,False,False,False,False,,,,False,False,False,False,False,,,,73.0,True,33.7,22.0,32.357142857142854
19,6,2024-12-05,2024-11-29,development,direct,holiday_event,19.713543,22.001196,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,39.4,55.0,22.892857142857142
20,6,2024-12-05,2024-11-29,development,direct,holiday_event,17.552866,19.312078,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,24.9,19.0,24.357142857142858
21,6,2024-12-05,2024-11-29,development,direct,holiday_event,23.013891,22.727617,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,25.0,30.0,22.035714285714285
22,6,2024-12-05,2024-11-29,development,direct,holiday_event,29.51273,31.521885,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,47.8,52.0,45.42857142857143
23,6,2024-12-05,2024-11-29,development,direct,holiday_event,21.398794,22.996685,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,32.1,23.0,35.785714285714285
24,6,2024-12-05,2024-11-29,development,direct,holiday_event,96.2799,101.13119,False,False,False,False,False,,,,False,False,False,False,False,,,,73.0,True,101.4,105.0,94.71428571428571
25,6,2024-12-05,2024-11-29,development,direct,holiday_event,69.073326,78.58902,False,False,False,False,False,,,,False,False,False,False,False,,,,63.0,True,165.1,153.0,134.46428571428572
26,6,2024-12-05,2024-11-29,development,direct,holiday_event,115.49827,121.77518,False,False,False,False,False,,,,False,False,False,False,False,,,,137.0,True,190.1,201.0,157.32142857142858
27,6,2024-12-05,2024-11-29,development,direct,holiday_event,51.083946,62.355698,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,98.1,111.0,85.21428571428571
28,6,2024-12-05,2024-11-29,development,direct,holiday_event,67.91188,64.780426,False,False,False,False,False,,,,False,False,False,False,False,,,,70.0,True,71.3,73.0,72.35714285714286
29,6,2024-12-05,2024-11-29,development,direct,holiday_event,94.507164,97.6765,False,False,False,False,False,,,,False,False,False,False,False,,,,77.0,True,86.0,86.0,92.85714285714286
30,6,2024-12-05,2024-11-29,development,direct,holiday_event,38.129524,41.743435,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,62.4,59.0,63.32142857142857
1,7,2024-12-06,2024-11-29,development,direct,holiday_event,165.82777,172.22757,False,False,False,False,False,,,,False,False,False,False,False,,,,146.0,True,176.8,261.0,108.46428571428571
2,7,2024-12-06,2024-11-29,development,direct,holiday_event,154.92833,145.16539,False,False,False,False,False,,,,False,False,False,False,False,,,,143.0,True,132.8,195.0,87.82142857142857
3,7,2024-12-06,2024-11-29,development,direct,holiday_event,165.3418,155.96371,False,False,False,False,False,,,,False,False,False,False,False,,,,217.0,True,144.3,231.0,84.0
4,7,2024-12-06,2024-11-29,development,direct,holiday_event,114.90704,101.09844,False,False,False,False,False,,,,False,False,False,False,False,,,,109.0,True,92.8,165.0,53.82142857142857
5,7,2024-12-06,2024-11-29,development,direct,holiday_event,128.30193,130.39832,False,False,False,False,False,,,,False,False,False,False,False,,,,76.0,True,110.6,106.0,96.39285714285714
6,7,2024-12-06,2024-11-29,development,direct,holiday_event,61.411495,65.26661,False,False,False,False,False,,,,False,False,False,False,False,,,,72.0,True,56.0,75.0,49.785714285714285
7,7,2024-12-06,2024-11-29,development,direct,holiday_event,38.76232,42.940628,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,34.0,32.0,39.892857142857146
8,7,2024-12-06,2024-11-29,development,direct,holiday_event,148.83395,137.48306,False,False,False,False,False,,,,False,False,False,False,False,,,,140.0,True,164.2,163.0,145.39285714285714
9,7,2024-12-06,2024-11-29,development,direct,holiday_event,61.935497,60.92656,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,70.0,76.0,67.96428571428571
10,7,2024-12-06,2024-11-29,development,direct,holiday_event,39.322155,43.213017,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,44.4,34.0,43.642857142857146
11,7,2024-12-06,2024-11-29,development,direct,holiday_event,136.35316,127.79936,False,False,False,False,False,,,,False,False,False,False,False,,,,113.0,True,129.0,188.0,93.82142857142857
12,7,2024-12-06,2024-11-29,development,direct,holiday_event,40.233044,43.07632,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,51.2,50.0,39.82142857142857
13,7,2024-12-06,2024-11-29,development,direct,holiday_event,91.701096,91.234505,False,False,False,False,False,,,,False,False,False,False,False,,,,67.0,True,88.3,104.0,75.67857142857143
14,7,2024-12-06,2024-11-29,development,direct,holiday_event,48.80074,54.025974,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,51.9,72.0,42.57142857142857
15,7,2024-12-06,2024-11-29,development,direct,holiday_event,55.277184,57.73936,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,52.1,57.0,52.214285714285715
16,7,2024-12-06,2024-11-29,development,direct,holiday_event,60.727867,59.451405,False,False,False,False,False,,,,False,False,False,False,False,,,,69.0,True,72.6,60.0,79.92857142857143
17,7,2024-12-06,2024-11-29,development,direct,holiday_event,36.86919,35.91813,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,42.8,42.0,39.142857142857146
18,7,2024-12-06,2024-11-29,development,direct,holiday_event,38.10894,48.082047,False,False,False,False,False,,,,False,False,False,False,False,,,,62.0,True,29.5,22.0,32.357142857142854
19,7,2024-12-06,2024-11-29,development,direct,holiday_event,27.0472,29.434137,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,29.7,49.0,22.892857142857142
20,7,2024-12-06,2024-11-29,development,direct,holiday_event,17.257746,20.09553,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,25.6,26.0,24.357142857142858
21,7,2024-12-06,2024-11-29,development,direct,holiday_event,41.296467,38.19145,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,35.3,49.0,22.035714285714285
22,7,2024-12-06,2024-11-29,development,direct,holiday_event,58.76332,58.105743,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,51.8,70.0,45.42857142857143
23,7,2024-12-06,2024-11-29,development,direct,holiday_event,22.606113,26.292217,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,32.1,31.0,35.785714285714285
24,7,2024-12-06,2024-11-29,development,direct,holiday_event,118.097275,115.96634,False,False,False,False,False,,,,False,False,False,False,False,,,,108.0,True,91.4,103.0,94.71428571428571
25,7,2024-12-06,2024-11-29,development,direct,holiday_event,139.58902,144.11943,False,False,False,False,False,,,,False,False,False,False,False,,,,92.0,True,162.0,182.0,134.46428571428572
26,7,2024-12-06,2024-11-29,development,direct,holiday_event,147.8244,156.71393,False,False,False,False,False,,,,False,False,False,False,False,,,,143.0,True,191.2,241.0,157.32142857142858
27,7,2024-12-06,2024-11-29,development,direct,holiday_event,96.8448,102.90733,False,False,False,False,False,,,,False,False,False,False,False,,,,130.0,True,95.4,119.0,85.21428571428571
28,7,2024-12-06,2024-11-29,development,direct,holiday_event,87.13224,87.85458,False,False,False,False,False,,,,False,False,False,False,False,,,,68.0,True,93.6,112.0,72.35714285714286
29,7,2024-12-06,2024-11-29,development,direct,holiday_event,111.50538,115.3026,False,False,False,False,False,,,,False,False,False,False,False,,,,83.0,True,92.2,107.0,92.85714285714286
30,7,2024-12-06,2024-11-29,development,direct,holiday_event,59.13236,67.46622,False,False,False,False,False,,,,False,False,False,False,False,,,,65.0,True,60.9,63.0,63.32142857142857
1,1,2025-02-11,2025-02-10,development,direct,winter_test_like,20.98053,18.92759,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,23.7,45.0,18.962962962962962
2,1,2025-02-11,2025-02-10,development,direct,winter_test_like,20.069239,20.8417,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,28.1,50.0,25.928571428571427
3,1,2025-02-11,2025-02-10,development,direct,winter_test_like,14.749671,14.632513,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,15.8,22.0,14.75
4,1,2025-02-11,2025-02-10,development,direct,winter_test_like,9.462881,11.271676,False,False,False,False,False,,,,False,False,False,False,False,,,,12.0,True,15.6,18.0,11.107142857142858
5,1,2025-02-11,2025-02-10,development,direct,winter_test_like,45.91983,43.22805,False,False,False,False,False,,,,False,False,False,False,False,,,,77.0,True,75.4,125.0,70.92857142857143
6,1,2025-02-11,2025-02-10,development,direct,winter_test_like,27.026075,25.288841,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,39.0,58.0,35.57142857142857
7,1,2025-02-11,2025-02-10,development,direct,winter_test_like,32.396633,27.35582,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,40.4,52.0,32.285714285714285
8,1,2025-02-11,2025-02-10,development,direct,winter_test_like,51.045986,50.20315,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,62.7,92.0,59.32142857142857
9,1,2025-02-11,2025-02-10,development,direct,winter_test_like,47.604534,49.47639,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,81.3,166.0,48.214285714285715
